user-id,timestamp,accX,accY,accZ,ActivityEncoded
14,58322692333000,-0.08,7.08,-1.23,Downstairs
14,58322742321000,-4.56,6.55,0.76,Downstairs
14,58322792339000,-2.53,5.52,3.64,Downstairs
14,58322842327000,-1.14,8.24,3.91,Downstairs
14,58322892345000,6.4,9.92,12.95,Downstairs
14,58322942333000,-1.38,13.06,0.99,Downstairs
14,58322992321000,5.09,13.53,-5.67,Downstairs
14,58323042339000,6.32,18.54,-6.36,Downstairs
14,58323092327000,8.62,13.38,-2.96,Downstairs
14,58323142345000,7.27,8.66,-2.18,Downstairs
14,58323192303000,1.04,8.66,0.5,Downstairs
14,58323242321000,-1.33,6.05,2.11,Downstairs
14,58323292339000,-3.87,7.59,2.11,Downstairs
14,58323342327000,1.14,8.39,2.76,Downstairs
14,58323392345000,4.25,11.22,0.57,Downstairs
14,58323442333000,9.47,17.88,-1.12,Downstairs
14,58323502422000,11.88,12.11,4.75,Downstairs
14,58323502422000,11.88,12.11,4.75,Downstairs
14,58323552929000,6.28,9.15,-0.89,Downstairs
14,58323602978000,2.45,10.31,-2.14,Downstairs
14,58323652996000,1.46,14.48,-5.6,Downstairs
14,58323702984000,9.19,15.05,-8.05,Downstairs
14,58323752972000,-1.5,5.86,-4.63,Downstairs
14,58323803021000,-2.83,6.7,-4.21,Downstairs
14,58323852978000,-3.36,10.34,-4.9,Downstairs
14,58323902966000,-4.25,10.61,-1.95,Downstairs
14,58323952984000,-5.09,9.3,1.69,Downstairs
14,58324003613000,-0.42,11.07,10.27,Downstairs
14,58324062359000,3.91,7.78,0.42,Downstairs
14,58324112347000,1.23,8.77,-1.92,Downstairs
14,58324162334000,-1.38,19.23,-3.76,Downstairs
14,58324212322000,0.19,7.78,0.93,Downstairs
14,58324262341000,0.61,6.02,-0.72,Downstairs
14,58324312328000,-0.72,9.11,-4.59,Downstairs
14,58324362347000,-1.04,10.95,-7.31,Downstairs
14,58324412334000,-0.65,8.28,-0.3,Downstairs
14,58324462322000,-3.02,11.41,0.69,Downstairs
14,58324512341000,-2.22,10.69,-0.99,Downstairs
14,58324562328000,-0.72,9.85,2.45,Downstairs
14,58324612347000,-0.65,9.85,0.84,Downstairs
14,58324662334000,-1.12,9.85,-1.53,Downstairs
14,58324712292000,-0.8,9.85,-2.6,Downstairs
14,58324762341000,-0.69,11.26,-2.18,Downstairs
14,58324812359000,1.95,13.72,-1.42,Downstairs
14,58324862347000,6.21,14.25,-0.19,Downstairs
14,58324912334000,3.17,9.89,6.63,Downstairs
14,58324962322000,-1.84,15.21,0.72,Downstairs
14,58325012341000,-3.76,13.99,-7.35,Downstairs
14,58325062328000,-1.88,9.08,-8.66,Downstairs
14,58325112347000,2.37,9.11,-1.99,Downstairs
14,58325162365000,-0.3,9.0,4.29,Downstairs
14,58325212322000,-0.61,5.94,-2.64,Downstairs
14,58325262341000,-0.89,6.82,-0.3,Downstairs
14,58325312328000,-1.99,7.21,1.27,Downstairs
14,58325362347000,-1.65,8.08,1.33,Downstairs
14,58325412334000,-0.84,9.66,0.31,Downstairs
14,58325462322000,-0.11,10.46,-0.19,Downstairs
14,58325512341000,0.76,10.0,0.5,Downstairs
14,58325562328000,0.31,8.58,1.14,Downstairs
14,58325612347000,0.04,7.4,4.56,Downstairs
14,58325662334000,-0.34,9.62,2.15,Downstairs
14,58325712322000,3.64,17.27,-5.13,Downstairs
14,58325762341000,1.27,11.75,1.69,Downstairs
14,58325812328000,-2.14,9.43,-0.3,Downstairs
14,58325862347000,-0.38,7.27,-3.79,Downstairs
14,58325912334000,4.06,8.35,-1.27,Downstairs
14,58325962353000,1.08,6.97,9.72,Downstairs
14,58326012310000,5.56,9.72,3.68,Downstairs
14,58326062328000,8.01,16.59,4.99,Downstairs
14,58326112347000,2.64,14.9,-1.57,Downstairs
14,58326162334000,0.11,18.01,-13.25,Downstairs
14,58326212322000,-4.44,6.05,4.06,Downstairs
14,58326262371000,-3.6,5.98,1.33,Downstairs
14,58326312328000,-1.8,6.32,-0.38,Downstairs
14,58326362347000,0.27,5.01,0.61,Downstairs
14,58326412334000,-0.38,13.02,4.67,Downstairs
14,58326462322000,4.25,8.89,1.33,Downstairs
14,58326512341000,3.57,7.08,4.37,Downstairs
14,58326562328000,-0.8,11.75,5.41,Downstairs
14,58326672131000,-1.92,8.24,-0.61,Downstairs
14,58326672131000,-1.92,8.24,-0.61,Downstairs
14,58326722240000,-4.1,8.69,-0.95,Downstairs
14,58326772381000,-0.95,8.62,-2.56,Downstairs
14,58326822277000,3.68,9.81,-3.49,Downstairs
14,58326872326000,9.92,8.73,9.51,Downstairs
14,58326922344000,8.96,9.7,7.27,Downstairs
14,58326972332000,1.38,13.72,-2.41,Downstairs
14,58327022320000,-1.73,19.53,-12.83,Downstairs
14,58327072338000,-3.57,10.88,-3.49,Downstairs
14,58327122326000,-2.79,9.0,6.36,Downstairs
14,58327172344000,-0.8,4.67,3.83,Downstairs
14,58327222332000,0.19,6.47,2.76,Downstairs
14,58327272289000,3.02,16.28,2.76,Downstairs
14,58327322338000,3.76,7.55,0.34,Downstairs
14,58327372295000,3.76,4.6,1.08,Downstairs
14,58327422344000,2.98,11.14,0.5,Downstairs
14,58327472332000,0.15,19.57,-0.84,Downstairs
14,58327522320000,-5.67,8.24,4.37,Downstairs
14,58327572338000,-4.75,5.43,-2.75,Downstairs
14,58327622326000,-3.11,8.77,-3.98,Downstairs
14,58327672344000,-0.57,8.31,0.53,Downstairs
14,58327722332000,-0.04,7.59,3.87,Downstairs
14,58327772320000,5.56,11.73,8.54,Downstairs
14,58327822338000,3.3,13.95,5.41,Downstairs
14,58327872326000,-0.23,19.04,-2.11,Downstairs
14,58327922344000,-0.91,8.31,-0.61,Downstairs
14,58327972363000,-2.68,4.9,-2.83,Downstairs
14,58328022320000,-3.91,3.49,-0.27,Downstairs
14,58328072338000,-6.02,5.33,0.65,Downstairs
14,58328122326000,-3.91,13.53,3.68,Downstairs
14,58328172344000,-0.15,7.86,3.15,Downstairs
14,58328222332000,3.3,0.5,9.43,Downstairs
14,58328272320000,1.12,-0.3,0.04,Downstairs
14,58328322704000,-1.65,10.5,1.38,Downstairs
14,58328372326000,-4.94,19.57,-9.08,Downstairs
14,58328422344000,-3.72,10.88,-0.69,Downstairs
14,58328472332000,1.04,2.96,3.21,Downstairs
14,58328522320000,-0.72,10.57,5.86,Downstairs
