user-id,timestamp,accX,accY,accZ
20,59632792309000,-1.73,9.72,1.08
20,59632842327000,-1.61,9.81,1.12
20,59632892315000,-1.69,9.81,1.18
20,59632942364000,-1.99,9.96,1.54
20,59632992291000,-1.57,9.85,1.23
20,59633042309000,-1.99,9.85,1.12
20,59633092327000,-1.04,7.63,-0.08
20,59633142346000,-2.53,9.96,2.79
20,59633192333000,-1.73,10.53,3.91
20,59633242321000,-3.21,9.43,2.76
20,59633292309000,-2.41,9.43,3.53
20,59633342327000,-2.22,9.15,2.45
20,59633392346000,-2.56,9.19,2.18
20,59633442333000,-2.3,9.47,2.68
20,59633492321000,-2.18,9.51,2.41
20,59633542339000,-2.26,9.85,2.56
20,59633592358000,-1.99,9.53,2.3
20,59633642346000,-1.92,9.04,2.22
20,59633692333000,-1.84,9.72,2.41
20,59633742321000,-2.14,9.66,2.45
20,59633792339000,-1.57,9.19,1.95
20,59633842327000,-1.27,9.15,2.49
20,59633892346000,-2.3,10.0,2.41
20,59633942486000,-2.49,9.89,2.22
20,59633992291000,-2.22,9.34,2.07
20,59634042370000,-2.03,9.04,2.18
20,59634092327000,-2.53,9.34,2.53
20,59634142315000,-2.53,9.81,2.26
20,59634192303000,-1.61,9.85,2.26
20,59634242321000,-1.53,9.47,2.18
20,59634292309000,-1.95,9.08,2.18
20,59634342327000,-2.41,9.34,2.56
20,59634392346000,-2.53,9.77,2.6
20,59634442364000,-2.26,9.85,2.26
20,59634492321000,-2.22,9.47,1.92
20,59634542339000,-2.18,9.19,1.8
20,59634592327000,-2.26,9.3,2.15
20,59634642346000,-2.64,9.96,2.18
20,59634692303000,-2.14,9.53,2.18
20,59634742321000,-2.03,9.3,2.26
20,59634792339000,-2.34,8.92,2.22
20,59634842327000,-2.45,9.85,2.76
20,59634892346000,-1.46,9.89,2.07
20,59634942333000,-1.92,10.04,2.34
20,59634992321000,-1.76,9.11,2.15
20,59635042370000,-1.88,9.15,2.11
20,59635092327000,-1.73,9.89,1.92
20,59635142346000,-1.88,9.92,1.65
20,59635192333000,-2.6,9.72,2.22
20,59635242321000,-2.72,9.11,2.15
20,59635292339000,-2.75,9.3,2.07
20,59635342327000,-1.88,9.34,1.8
20,59635392346000,-2.72,9.47,2.03
20,59635442303000,-3.02,9.47,2.18
20,59635492321000,-3.17,9.43,1.38
20,59635542339000,-2.53,9.47,1.84
20,59635592327000,-2.3,9.77,1.69
20,59635642346000,-2.64,9.92,1.42
20,59635692364000,-2.79,9.51,1.23
20,59635742321000,-1.5,9.47,2.11
20,59635792339000,-2.64,9.62,2.15
20,59635842297000,-2.64,9.51,1.73
20,59635892346000,-1.5,9.58,1.5
20,59635942333000,-1.5,9.66,1.8
20,59636012341000,-1.76,9.53,1.8
20,59636062237000,-1.76,9.53,2.26
20,59636112377000,-1.73,9.62,2.22
20,59636162304000,-1.18,9.66,2.11
20,59636212322000,-1.04,9.81,2.41
20,59636262310000,-1.18,9.85,2.37
20,59636312359000,-1.46,9.58,2.45
20,59636362347000,-1.61,9.53,2.3
20,59636412335000,-1.8,9.62,2.41
20,59636462322000,-1.5,9.66,2.15
20,59636512310000,-1.5,9.66,1.99
20,59636562328000,-1.31,9.62,1.88
20,59636612316000,-1.57,9.62,1.99
20,59636662304000,-1.57,9.66,1.95
20,59636712322000,-1.42,9.7,1.99
20,59636762341000,-1.53,9.72,1.84
20,59636812298000,-1.61,9.72,1.69
20,59636862316000,-1.5,9.7,1.69
20,59636912335000,-1.73,9.72,1.76
20,59636962322000,-1.53,9.89,1.57
20,59637012341000,-1.38,9.81,1.38
20,59637062328000,-1.53,9.77,1.38
20,59637112316000,-1.5,9.77,1.18
20,59637162335000,-1.46,9.89,1.38
20,59637212322000,-1.5,9.85,1.18
20,59637262341000,-1.95,9.7,1.92
20,59637312328000,-2.3,9.72,1.88
20,59637362347000,-1.33,9.85,1.23
20,59637412335000,-1.65,9.66,1.38
20,59637462353000,-2.11,9.62,0.95
20,59637512310000,-2.22,9.62,1.18
20,59637562328000,-1.8,9.66,1.27
20,59637612347000,-1.99,9.81,1.5
20,59637662335000,-1.84,9.7,1.5
20,59637712292000,-2.14,9.7,1.65
20,59637762310000,-2.14,9.85,1.31
20,59637812328000,-2.26,9.66,0.8
20,59637862347000,-1.99,9.58,0.72
20,59637912335000,-2.07,9.77,0.93
20,59637962292000,-2.11,9.77,0.95
20,59638012249000,-1.84,9.72,1.31
20,59638062328000,-1.95,9.77,1.27
20,59638112347000,-1.73,9.85,1.18
20,59638162304000,-1.73,9.89,1.23
20,59638212322000,-2.41,10.12,1.5
20,59638262371000,-1.33,9.34,1.27
20,59638312328000,-1.65,9.66,1.23
20,59638362347000,-1.69,9.47,1.69
20,59638412335000,-2.03,10.0,1.61
20,59638462322000,-1.08,9.96,0.95
20,59638512341000,-1.33,9.58,1.57
20,59638562328000,-1.38,9.85,1.76
20,59638612347000,-1.65,9.62,1.73
20,59638662365000,-1.84,9.66,1.84
20,59638712322000,-1.69,9.7,1.95
20,59638762371000,-1.27,9.96,1.65
20,59638812328000,-1.14,9.72,1.54
20,59638862347000,-1.57,9.77,1.76
20,59638912365000,-1.42,9.58,1.73
20,59638962322000,-1.31,9.85,1.76
20,59639012249000,-1.88,9.77,2.34
20,59639062328000,-1.14,9.81,1.5
20,59639112347000,-1.31,9.66,1.69
20,59639162335000,-2.53,9.38,2.72
20,59639212322000,-2.14,9.72,2.15
20,59639262341000,-0.5,9.85,1.42
20,59639312328000,-1.23,9.66,2.41
20,59639362347000,-1.61,9.51,2.22
20,59639412304000,-1.69,9.77,2.22
20,59639462322000,-2.07,9.62,2.11
20,59639512341000,-1.38,9.7,1.57
20,59639562328000,-1.65,9.58,2.64
20,59639612347000,-1.53,9.89,2.22
20,59639662335000,-0.84,9.7,1.61
20,59639712322000,-1.8,9.43,2.07
20,59639762341000,-2.3,9.66,2.83
20,59639812328000,-1.92,9.89,2.56
20,59639862347000,-0.34,9.66,1.23
20,59639912335000,-1.27,9.58,1.99
20,59639962292000,-2.75,9.58,3.11
20,59640012249000,-2.11,9.85,2.07
20,59640062328000,-0.5,9.47,1.12
20,59640112347000,-1.5,9.66,1.8
20,59640162335000,-2.3,9.77,2.45
20,59640212322000,-1.88,9.72,1.99
20,59640262310000,-1.33,9.81,1.31
20,59640312328000,-0.8,9.72,0.95
20,59640362347000,-2.11,9.81,1.61
20,59640412335000,-2.49,9.53,1.69
20,59640462292000,-1.73,9.53,1.38
20,59640512341000,-0.95,9.77,1.12
20,59640562328000,-1.04,9.81,1.33
20,59640612347000,-2.07,9.7,1.76
20,59640662335000,-2.56,9.62,2.18
20,59640712322000,-2.11,9.85,1.69
20,59640762341000,-1.73,9.96,1.99
20,59640812328000,-1.38,9.81,2.26
20,59640862347000,-1.53,9.7,1.8
20,59640912335000,-1.42,9.66,1.73
20,59640962322000,-1.38,9.72,1.54
20,59641012249000,-1.31,9.72,1.5
20,59641012249000,-1.31,9.72,1.5
20,59641082317000,-1.27,9.77,1.54
20,59641132275000,-1.61,9.7,1.73
20,59641182293000,-1.61,9.77,1.69
20,59641232342000,-1.69,9.7,1.57
20,59641232342000,-1.69,9.7,1.57
20,59641332317000,-1.46,9.72,1.57
20,59641382305000,-1.33,9.81,1.57
20,59641432324000,-1.27,9.72,1.61
20,59641482342000,-1.5,9.81,1.76
20,59641532330000,-1.57,9.72,1.73
20,59641582317000,-1.76,9.72,1.76
20,59641632336000,-1.8,9.7,1.54
20,59641682293000,-1.61,9.7,1.54
20,59641732342000,-1.69,9.72,1.46
20,59641782360000,-1.65,9.7,1.5
20,59641832287000,-1.57,9.85,1.5
20,59641882336000,-1.73,9.77,1.38
20,59641932324000,-1.57,9.81,1.27
20,59641982342000,-1.5,9.72,1.27
20,59642032330000,-1.73,9.85,1.57
20,59642082348000,-1.42,9.81,1.31
20,59642132336000,-1.33,9.72,0.95
20,59642182354000,-1.84,9.81,1.38
20,59642232372000,-1.76,9.7,1.31
20,59642282299000,-1.88,9.72,1.31
20,59642332348000,-2.07,9.77,1.38
20,59642382336000,-1.88,9.66,1.14
20,59642432293000,-1.99,9.66,1.38
20,59642482311000,-1.99,9.7,1.18
20,59642532330000,-1.57,9.72,0.95
20,59642582348000,-1.76,9.7,1.08
20,59642632336000,-1.92,9.72,1.04
20,59642682354000,-1.88,9.53,0.8
20,59642732342000,-2.07,9.7,0.72
20,59642782360000,-2.34,9.81,0.76
20,59642832317000,-2.26,9.81,0.76
20,59642882336000,-2.03,9.96,0.76
20,59642932324000,-1.73,9.85,0.93
20,59642982342000,-1.95,9.72,0.99
20,59643032360000,-2.22,9.81,0.95
20,59643082348000,-2.14,9.92,0.76
20,59643132336000,-2.37,9.66,0.57
20,59643182324000,-2.41,9.51,1.12
20,59643232372000,-2.34,9.89,1.14
20,59643282330000,-2.07,9.96,0.61
20,59643332378000,-1.69,9.89,0.65
20,59643382336000,-2.07,9.7,0.8
20,59643432324000,-2.26,9.62,0.69
20,59643482342000,-1.84,9.66,0.89
20,59643532330000,-2.41,9.51,1.5
20,59643582348000,-2.75,9.66,0.8
20,59643632336000,-1.65,9.62,0.89
20,59643682324000,-1.42,9.89,1.31
20,59643732342000,-1.88,9.81,1.23
20,59643782299000,-1.84,9.81,0.95
20,59643832348000,-1.61,9.85,1.27
20,59643882336000,-1.69,9.77,1.08
20,59643932324000,-2.14,9.72,1.04
20,59643982372000,-2.3,9.7,1.27
20,59644032330000,-2.03,9.77,1.46
20,59644082348000,-1.61,9.89,1.27
20,59644132305000,-1.61,9.81,1.08
20,59644182324000,-1.76,9.72,1.04
20,59644232342000,-1.46,9.77,0.99
20,59644282330000,-1.73,9.85,1.23
20,59644392132000,-1.38,9.89,1.08
20,59644392132000,-1.38,9.89,1.08
20,59644442242000,-1.69,9.77,1.08
20,59644492321000,-1.84,9.77,1.08
20,59644542309000,-1.76,9.72,1.08
20,59644592327000,-1.42,9.77,1.18
20,59644642346000,-1.53,9.81,1.08
20,59644692364000,-1.57,9.85,1.14
20,59644742291000,-1.57,9.77,1.14
20,59644792339000,-1.5,9.85,1.18
20,59644842327000,-1.69,9.89,1.27
20,59644892376000,-1.73,10.23,1.54
20,59644942364000,-0.99,9.28,0.65
20,59644992321000,-1.12,9.3,1.73
20,59645042339000,-2.34,9.96,1.31
20,59645092327000,-1.92,9.92,1.99
20,59645142346000,-1.23,9.66,1.95
20,59645192333000,-1.99,9.62,1.92
20,59645242321000,-2.14,9.72,1.42
20,59645292339000,-1.18,9.72,1.61
20,59645342327000,-1.92,9.7,1.57
20,59645392315000,-1.99,9.7,1.5
20,59645442303000,-1.57,9.7,1.92
20,59645492321000,-1.53,9.72,1.65
20,59645542339000,-1.69,9.66,1.69
20,59645592327000,-2.18,9.96,1.76
20,59645642437000,-1.53,9.51,1.61
20,59645692333000,-1.65,9.96,1.54
20,59645742321000,-1.04,9.72,1.33
20,59645792339000,-1.65,9.85,1.27
20,59645842327000,-1.76,9.7,1.14
20,59645892346000,-1.61,9.58,1.12
20,59645942333000,-2.11,9.81,1.46
20,59645992291000,-1.65,9.53,1.38
20,59646042339000,-2.22,9.85,1.31
20,59646042339000,-2.22,9.85,1.31
20,59646152325000,-1.95,9.66,1.27
20,59646202313000,-1.84,9.66,1.38
20,59646252331000,-1.84,9.7,1.92
20,59646302349000,-2.18,9.81,1.65
20,59646352337000,-2.41,9.72,1.23
20,59646402325000,-2.53,9.47,1.04
20,59646452313000,-2.18,9.51,1.04
20,59646502300000,-2.18,9.66,1.27
20,59646552349000,-2.34,9.58,1.42
20,59646602337000,-2.53,9.66,1.61
20,59646652325000,-2.37,9.53,1.57
20,59646702343000,-2.34,9.62,1.54
20,59646752331000,-2.18,9.66,1.42
20,59646802319000,-2.03,9.66,1.38
20,59646852306000,-1.99,9.66,1.46
20,59646902325000,-2.18,9.66,1.42
20,59646952343000,-2.45,9.58,1.5
20,59647002331000,-2.56,9.62,1.69
20,59647052349000,-2.53,9.47,1.46
20,59647102337000,-2.56,9.53,1.18
20,59647152294000,-2.26,9.58,1.23
20,59647202343000,-2.11,9.7,1.27
20,59647252300000,-2.11,9.62,1.54
20,59647302319000,-2.37,9.62,1.54
20,59647352337000,-2.26,9.72,1.65
20,59647402325000,-1.92,9.92,1.5
20,59647452313000,-1.92,9.77,1.57
20,59647502331000,-2.22,9.58,0.89
20,59647552349000,-2.6,9.28,0.57
20,59647602337000,-2.72,9.47,1.5
20,59647652325000,-2.68,9.62,1.65
20,59647702343000,-1.88,9.47,1.46
20,59647752331000,-1.5,9.58,1.8
20,59647802349000,-1.73,9.92,1.99
20,59647852337000,-1.69,9.72,1.54
20,59647902325000,-1.92,9.51,1.84
20,59647952343000,-2.83,9.47,1.8
20,59648002636000,-2.37,9.53,1.76
20,59648052349000,-2.45,9.77,1.46
20,59648102306000,-1.95,9.47,1.46
20,59648152325000,-2.49,9.81,1.88
20,59648202343000,-2.26,9.66,1.5
20,59648252300000,-2.07,9.66,1.42
20,59648302349000,-1.76,9.72,1.57
20,59648352337000,-2.49,9.58,1.84
20,59648402325000,-2.68,9.51,1.73
20,59648452343000,-2.26,9.62,1.95
20,59648502331000,-2.18,9.47,1.61
20,59648552349000,-2.41,9.53,1.76
20,59648602337000,-2.3,9.58,1.69
20,59648652294000,-1.88,9.92,1.8
20,59648702313000,-1.88,10.08,1.42
20,59648752331000,-1.5,9.66,0.84
20,59648802349000,-1.69,9.34,0.89
20,59648852337000,-2.72,9.47,1.04
20,59648902325000,-3.11,9.53,1.14
20,59648952313000,-3.11,9.7,1.61
20,59649002331000,-3.15,9.62,1.54
20,59649052349000,-2.83,9.43,1.08
20,59649102306000,-2.26,9.51,1.08
20,59649152294000,-2.18,9.89,1.61
20,59649202343000,-3.02,9.77,0.57
20,59649262310000,-2.53,8.96,0.69
20,59649312328000,-1.95,10.0,2.37
20,59649362347000,-2.75,9.23,3.79
20,59649362347000,-2.75,9.23,3.79
20,59649432263000,-2.26,9.58,1.92
20,59649482311000,-1.31,9.66,2.87
20,59649532330000,-0.99,9.43,1.8
20,59649582348000,-1.33,9.28,1.76
20,59649632336000,-1.38,9.58,2.18
20,59649682324000,-1.46,10.04,2.56
20,59649732342000,-0.8,10.19,2.6
20,59649782330000,-0.84,9.62,2.87
20,59649832348000,-0.89,9.28,2.96
20,59649882336000,-0.53,9.3,2.83
20,59649932324000,-0.95,9.53,3.06
20,59649982372000,-0.99,9.38,3.38
20,59650032330000,-0.89,9.08,3.17
20,59650082348000,-1.04,9.3,2.98
20,59650132336000,-0.84,11.65,2.79
20,59650182324000,-1.84,7.82,4.29
20,59650232342000,-2.18,9.53,1.73
20,59650282299000,-1.42,9.58,3.02
20,59650332317000,-1.8,9.58,2.15
20,59650382305000,-2.14,9.58,1.57
20,59650432385000,-2.18,9.28,0.89
20,59650482342000,-3.15,9.92,0.99
20,59650532330000,-2.98,10.23,1.92
20,59650582348000,-2.22,9.66,0.93
20,59650632336000,-0.84,9.58,0.99
20,59650682324000,-0.76,9.77,1.46
20,59650732342000,-1.23,10.15,1.31
20,59650782330000,-2.41,10.04,0.38
20,59650832348000,-4.44,8.01,1.38
20,59650882336000,-2.6,9.51,3.38
20,59650932293000,-2.68,9.51,3.95
20,59650982342000,-1.31,9.7,3.68
20,59651032330000,-1.73,9.3,2.72
20,59651082348000,-1.73,9.11,3.64
20,59651132336000,-1.57,9.43,3.26
20,59651182324000,-1.33,9.66,2.68
20,59651232372000,-0.72,9.89,2.64
20,59651282269000,-0.53,9.47,2.79
20,59651332348000,-0.57,9.62,2.96
20,59651382305000,-0.99,9.62,3.34
20,59651432324000,-0.84,8.5,3.76
20,59651482342000,-1.18,8.16,3.11
20,59651532330000,-1.92,11.56,2.6
20,59651582348000,-1.31,8.66,3.95
20,59651632366000,-2.53,9.0,2.83
20,59651682324000,-1.27,9.62,2.64
20,59651732342000,-1.12,9.77,2.91
20,59651782330000,-1.14,9.92,2.96
20,59651832348000,-0.38,9.62,2.3
20,59651882336000,-0.46,9.38,2.56
20,59651932324000,-0.95,9.3,2.91
20,59651982342000,-1.5,10.31,2.91
20,59652032330000,-1.46,9.3,3.11
20,59652082378000,-1.18,9.15,2.72
20,59652132336000,-1.14,9.62,3.06
20,59652182324000,-1.31,9.7,2.98
20,59652232342000,-1.18,9.51,2.79
20,59652282330000,-1.27,9.28,2.91
20,59652332348000,-1.53,9.34,3.38
20,59652382336000,-1.65,9.38,3.45
20,59652432324000,-1.76,9.43,3.26
20,59652482342000,-1.61,9.34,3.06
20,59652532360000,-1.38,9.34,2.98
20,59652582348000,-1.33,9.43,3.06
20,59652692150000,-1.5,9.43,2.87
20,59652692150000,-1.5,9.43,2.87
20,59652742230000,-1.42,9.28,2.87
20,59652792400000,-1.46,9.38,3.17
20,59652842266000,-1.42,9.7,3.11
20,59652892346000,-1.33,9.51,2.83
20,59652942333000,-1.31,9.47,2.64
20,59652992321000,-1.18,9.3,2.45
20,59653042309000,-1.46,9.62,2.45
20,59653092388000,-1.38,9.72,2.68
20,59653142376000,-1.12,9.43,2.64
20,59653192333000,-1.18,9.43,2.96
20,59653242352000,-1.76,9.34,3.34
20,59653292309000,-1.76,9.19,3.49
20,59653342327000,-1.65,9.38,3.57
20,59653392346000,-1.27,9.62,3.45
20,59653442333000,-0.72,9.77,2.98
20,59653492291000,-0.76,9.77,2.72
20,59653542339000,-0.8,9.66,2.56
20,59653592358000,-0.99,9.58,2.6
20,59653642284000,-1.18,9.58,2.6
20,59653692303000,-1.18,9.58,2.64
20,59653742321000,-1.27,9.58,2.56
20,59653792309000,-1.27,9.58,2.53
20,59653842327000,-1.14,9.51,2.53
20,59653892376000,-1.12,9.62,2.76
20,59653942364000,-1.12,9.53,2.96
20,59653992291000,-1.18,9.51,2.87
20,59654042339000,-1.23,9.58,2.91
20,59654092327000,-1.04,9.62,2.83
20,59654142315000,-0.91,9.7,2.76
20,59654192333000,-1.04,9.66,2.72
20,59654242291000,-1.12,9.66,2.68
20,59654292309000,-1.12,9.66,2.64
20,59654342327000,-1.08,9.58,2.6
20,59654392407000,-1.12,9.51,2.41
20,59654442333000,-1.31,9.43,2.45
20,59654492321000,-1.33,9.51,2.56
20,59654542309000,-1.31,9.51,2.76
20,59654592297000,-1.31,9.58,2.76
20,59654642315000,-1.27,9.7,2.87
20,59654692303000,-1.18,9.58,2.87
20,59654742291000,-1.18,9.58,2.79
20,59654792309000,-1.33,9.58,2.79
20,59654842327000,-1.53,9.47,2.87
20,59654892346000,-1.42,9.43,2.91
20,59654942333000,-1.27,9.58,2.79
20,59654992291000,-1.38,9.47,2.87
20,59655042370000,-1.69,9.34,3.02
20,59655092358000,-1.46,9.66,3.21
20,59655142376000,-1.23,9.47,3.02
20,59655192333000,-1.5,9.38,3.02
20,59655242321000,-1.53,9.3,3.06
20,59655292339000,-1.38,9.47,2.98
20,59655342358000,-1.33,9.38,2.96
20,59655392284000,-1.5,9.38,2.96
20,59655442303000,-1.76,9.47,2.96
20,59655492321000,-1.57,9.47,2.76
20,59655542309000,-1.23,9.47,2.83
20,59655592297000,-1.23,9.62,2.79
20,59655642346000,-1.69,9.53,2.91
20,59655692303000,-1.69,9.47,2.98
20,59655742291000,-1.31,9.34,2.98
20,59655792339000,-1.5,9.47,2.96
20,59655842297000,-1.61,9.47,3.06
20,59655892346000,-1.33,9.38,2.91
20,59655942303000,-1.46,9.38,2.83
20,59655992291000,-1.69,9.58,2.98
20,59656042339000,-1.57,9.43,2.83
20,59656092327000,-1.38,9.58,2.98
20,59656142315000,-1.42,9.47,2.96
20,59656192333000,-1.5,9.53,3.02
20,59656242321000,-1.53,9.43,2.91
20,59656292309000,-1.46,9.43,3.06
20,59656342327000,-1.53,9.47,3.15
20,59656392346000,-1.57,9.34,3.02
20,59656442333000,-1.61,9.51,2.98
20,59656492291000,-1.46,9.51,2.98
20,59656542309000,-1.31,9.53,2.98
20,59656592327000,-1.42,9.38,2.96
20,59656642346000,-1.57,9.43,2.91
20,59656692333000,-1.5,9.43,3.02
20,59656742443000,-1.46,9.53,2.87
20,59656792370000,-1.27,9.51,2.79
20,59656842297000,-1.46,9.3,2.79
20,59656892346000,-1.38,9.58,2.98
20,59656942303000,-1.31,9.58,2.96
20,59656992291000,-1.38,9.53,2.76
20,59657042309000,-1.38,9.47,2.87
20,59657092297000,-1.38,9.47,2.91
20,59657142346000,-1.5,9.51,2.98
20,59657192333000,-1.33,9.51,2.83
20,59657242352000,-1.27,9.51,2.79
20,59657292339000,-1.42,9.51,2.83
20,59657342358000,-1.33,9.51,2.87
20,59657392376000,-1.27,9.53,2.98
20,59657442303000,-1.33,9.53,2.87
20,59657492413000,-1.5,9.51,2.98
20,59657542339000,-1.38,9.47,2.96
20,59657592327000,-1.33,9.43,3.02
20,59657642315000,-1.38,9.47,2.98
20,59657692364000,-1.53,9.53,2.76
20,59657742291000,-1.46,9.43,2.87
20,59657792309000,-1.31,9.47,2.91
20,59657842327000,-1.33,9.51,2.96
20,59657892376000,-1.33,9.51,2.83
20,59657942333000,-1.33,9.51,2.98
20,59657992260000,-1.38,9.51,2.98
20,59658042400000,-1.31,9.53,2.87
20,59658092297000,-1.31,9.51,2.87
20,59658142315000,-1.38,9.51,2.96
20,59658192333000,-1.27,9.47,2.87
20,59658242352000,-1.38,9.51,2.98
20,59658292370000,-1.46,9.51,2.79
20,59658342327000,-1.57,9.58,2.83
20,59658392346000,-1.38,9.38,2.91
20,59658442364000,-1.31,9.43,3.15
20,59658492352000,-1.38,9.53,3.06
20,59658542339000,-1.33,9.53,2.72
20,59658592327000,-1.8,9.51,2.87
20,59658642346000,-1.57,9.38,2.83
20,59658692303000,-1.08,9.38,2.83
20,59658742321000,-1.23,9.62,2.96
20,59658792339000,-1.57,9.51,2.91
20,59658842327000,-1.42,9.53,2.87
20,59658892346000,-1.31,9.47,2.91
20,59658892346000,-1.31,9.47,2.91
20,59658992321000,-1.57,9.43,2.96
20,59659042309000,-1.46,9.43,2.96
20,59659092327000,-1.46,9.47,2.91
20,59659142376000,-1.5,9.34,2.98
20,59659192333000,-1.57,9.47,3.06
20,59659242321000,-1.14,9.43,2.87
20,59659292339000,-1.23,9.53,2.79
20,59659342327000,-1.57,9.62,2.83
20,59659392376000,-1.65,9.47,2.91
20,59659442303000,-1.42,9.3,2.91
20,59659492321000,-1.38,9.47,3.11
20,59659542370000,-1.46,9.58,2.98
20,59659592327000,-1.38,9.53,2.91
20,59659642315000,-1.33,9.51,2.83
20,59659692303000,-1.33,9.43,2.91
20,59659742260000,-1.33,9.53,2.91
20,59659792370000,-1.5,9.43,2.91
20,59659842358000,-1.38,9.51,2.96
20,59659892315000,-1.27,9.51,2.98
20,59659942364000,-1.5,9.43,3.06
20,59659992809000,-1.73,9.53,2.87
20,59660042370000,-1.53,9.38,2.76
20,59660092327000,-1.14,9.34,2.83
20,59660142346000,-1.38,9.53,3.11
20,59660192364000,-1.61,9.53,3.06
20,59660242321000,-1.57,9.53,2.91
20,59660292370000,-1.42,9.28,2.79
20,59660352337000,-1.42,9.38,3.06
20,59660402355000,-1.5,9.62,3.11
20,59660452374000,-1.38,9.51,2.87
20,59660502361000,-1.46,9.51,2.83
20,59660552349000,-1.38,9.47,2.76
20,59660602306000,-1.33,9.47,2.83
20,59660652325000,-1.5,9.38,2.96
20,59660702343000,-1.46,9.58,3.11
20,59660752361000,-1.33,9.53,2.83
20,59660802380000,-1.08,9.38,2.76
20,59660852367000,-1.42,9.53,2.83
20,59660902355000,-1.76,9.58,2.76
20,59660952374000,-1.8,9.38,2.91
20,59661012646000,-1.33,9.28,2.96
20,59661062389000,-1.23,9.66,3.21
20,59661112377000,-1.42,9.58,2.79
20,59661162274000,-1.42,9.38,2.64
20,59661212261000,-1.31,9.47,2.83
20,59661262341000,-1.23,9.53,2.91
20,59661312298000,-1.42,9.53,2.98
20,59661362347000,-1.46,9.43,3.11
20,59661412335000,-1.42,9.51,2.91
20,59661462322000,-1.73,9.53,2.96
20,59661512341000,-1.14,9.3,2.76
20,59661562328000,-1.31,9.43,3.02
20,59661612377000,-1.5,9.51,3.06
20,59661662335000,-1.46,9.58,2.79
20,59661712292000,-1.57,9.58,2.79
20,59661762310000,-1.61,9.28,2.79
20,59661812328000,-1.31,9.34,2.91
20,59661862316000,-1.31,9.53,2.98
20,59661912335000,-1.38,9.62,3.02
20,59661962292000,-1.38,9.51,2.91
20,59662012249000,-1.53,9.47,2.98
20,59662062328000,-1.57,9.38,2.98
20,59662112316000,-1.5,9.38,2.87
20,59662162335000,-1.46,9.47,2.87
20,59662212322000,-1.38,9.51,2.79
20,59662262310000,-1.27,9.47,2.79
20,59662312328000,-1.18,9.58,3.06
20,59662362347000,-1.23,9.51,3.11
20,59662412335000,-1.46,9.62,2.98
20,59662462322000,-1.57,9.47,2.6
20,59662512341000,-1.65,9.34,2.53
20,59662562328000,-1.69,9.38,2.91
20,59662612347000,-1.61,9.3,3.15
20,59662662335000,-1.57,9.38,3.21
20,59662712322000,-1.38,9.51,3.06
20,59662762310000,-1.08,9.51,2.98
20,59662812328000,-1.18,9.53,2.98
20,59662862347000,-1.33,9.43,2.91
20,59662912365000,-1.38,9.47,2.98
20,59662962292000,-1.33,9.47,2.98
20,59663012188000,-1.33,9.43,2.98
20,59663062328000,-1.31,9.51,2.91
20,59663112316000,-1.23,9.51,2.87
20,59663162304000,-1.33,9.51,2.83
20,59663212261000,-1.33,9.51,2.87
20,59663262371000,-1.31,9.43,2.79
20,59663312359000,-1.18,9.34,3.21
20,59663362347000,-1.8,9.51,3.57
20,59663412335000,-1.61,9.47,3.17
20,59663462322000,-1.38,9.47,2.98
20,59663512341000,-1.31,9.38,2.76
20,59663562328000,-1.27,9.43,2.91
20,59663612347000,-1.38,9.38,3.02
20,59663662304000,-1.38,9.3,3.06
20,59663712322000,-1.12,9.51,3.17
20,59663762341000,-1.14,9.66,3.15
20,59663812328000,-1.31,9.58,3.11
20,59663862347000,-1.33,9.43,3.15
20,59663912335000,-1.12,9.53,2.98
20,59663962353000,-1.27,9.38,3.02
20,59664012249000,-1.31,9.51,3.06
20,59664062328000,-1.27,9.47,3.02
20,59664112347000,-1.18,9.43,2.96
20,59664162304000,-1.18,9.47,3.06
20,59664212292000,-1.38,9.47,3.15
20,59664262341000,-1.23,9.47,3.17
20,59664312298000,-1.12,9.47,3.11
20,59664362347000,-1.18,9.43,3.17
20,59664412335000,-1.46,9.51,3.26
20,59664462353000,-1.53,9.38,3.41
20,59664512371000,-1.33,9.3,3.34
20,59664562359000,-1.23,9.43,3.15
20,59664612347000,-1.42,9.53,2.91
20,59664662304000,-1.57,9.34,2.91
20,59664712322000,-1.53,9.15,2.98
20,59664762341000,-1.18,9.34,3.34
20,59664812359000,-1.04,9.77,3.53
20,59664862347000,-1.04,9.53,3.21
20,59664912335000,-1.42,9.38,3.11
20,59664962322000,-1.08,9.34,3.21
20,59665012219000,-1.08,9.53,3.3
20,59665062328000,-1.33,9.58,3.41
20,59665112377000,-1.23,9.38,3.3
20,59665162274000,-1.23,9.34,3.3
20,59665212292000,-1.18,9.34,3.38
20,59665262310000,-1.31,9.51,3.26
20,59665312328000,-1.61,9.43,3.06
20,59665362347000,-1.76,9.08,2.91
20,59665412335000,-1.69,9.15,3.26
20,59665462322000,-1.18,9.47,3.34
20,59665512341000,-1.04,9.58,3.06
20,59665562328000,-1.27,9.62,3.15
20,59665612347000,-1.31,9.43,3.26
20,59665662304000,-1.08,9.43,3.11
20,59665712322000,-0.76,9.34,3.17
20,59665762341000,-0.95,9.77,3.38
20,59665812328000,-0.84,9.72,2.83
20,59665862377000,-1.31,9.38,2.79
20,59665912335000,-1.65,9.08,2.91
20,59665962322000,-1.92,8.96,3.38
20,59666012249000,-1.88,9.28,3.91
